100.0
10000
83.90,79.50
90.37,93.86
57.30,38.01
6.30,19.04
98.08,51.40
67.81,28.13
19.20,91.21
0.47,63.71
97.15,21.95
36.43,82.39
76.50,99.81
23.76,27.14
78.83,68.52
10.21,77.50
18.05,59.75
8.15,48.42
3.02,32.35
78.77,49.51
16.97,65.70
82.90,61.37
98.93,56.05
33.64,33.39
16.51,51.34
51.56,58.17
11.91,0.32
67.11,31.78
23.06,84.29
36.98,66.35
30.88,46.74
40.94,81.45
59.59,34.63
4.29,64.34
62.52,18.19
47.15,55.57
58.24,61.32
96.31,86.04
43.10,73.46
8.14,64.45
95.47,85.56
41.47,89.82
4.05,57.89
88.53,42.89
98.30,45.24
18.80,92.31
32.28,16.49
15.77,36.75
75.18,49.69
89.84,92.40
91.23,1.29
31.99,26.95
50.00,78.77
32.19,35.77
93.70,29.48
24.26,53.49
2.70,95.51
34.53,95.50
42.40,74.10
5.52,27.55
45.12,66.45
37.82,68.88
79.40,93.78
43.50,44.57
85.42,8.77
32.47,16.16
10.30,33.27
59.81,36.11
59.82,8.31
46.19,91.29
94.26,51.39
46.56,23.42
34.96,77.84
82.44,40.29
15.89,57.94
72.72,60.64
9.50,49.40
94.02,67.50
79.97,66.39
77.50,80.47
68.48,20.11
1.76,95.17
95.02,93.83
72.99,80.29
68.94,95.48
93.00,66.74
36.85,64.88
3.38,11.46
60.27,99.33
59.59,69.23
7.92,1.23
32.98,59.85
67.91,44.60
60.24,75.12
33.64,3.42
60.35,30.44
93.80,84.02
16.95,29.10
61.68,56.45
80.68,73.84
12.15,84.85
80.27,30.08
55.11,16.02
43.93,17.63
64.12,96.92
23.26,83.91
95.60,56.82
80.73,90.50
79.73,7.95
48.73,27.07
37.58,89.67
93.43,51.94
80.73,5.39
19.68,46.89
79.36,79.15
34.67,65.47
42.79,88.97
47.68,48.51
42.34,18.26
20.46,78.32
20.68,2.88
98.91,44.17
74.16,41.80
50.33,95.29
64.72,82.05
2.59,65.01
16.97,85.18
31.62,59.90
82.28,31.37
71.77,20.94
6.73,20.17
30.27,80.58
22.66,82.12
70.92,58.87
94.54,24.33
95.33,64.80
88.98,94.86
90.39,94.77
6.19,65.76
29.49,49.10
5.46,2.62
12.34,19.83
80.66,9.68
2.83,37.82
93.79,13.88
77.96,6.27
53.88,78.72
32.18,88.49
36.96,19.25
90.68,63.07
78.51,23.32
73.21,6.78
34.07,71.00
15.25,17.01
95.99,83.97
97.64,38.80
74.76,29.76
57.37,19.53
1.67,52.06
52.72,73.75
86.62,97.32
33.66,4.65
69.16,60.72
25.37,94.78
34.24,79.74
66.69,48.45
24.90,62.54
58.13,40.92
73.28,50.04
64.96,5.43
88.90,75.64
89.28,67.98
88.14,4.38
72.48,22.18
22.77,4.83
14.28,21.35
66.83,31.04
97.70,53.80
50.96,69.46
90.99,58.54
91.35,36.32
56.68,33.27
46.25,94.58
35.70,84.38
47.34,96.41
90.17,69.44
95.57,47.11
82.39,86.79
81.26,29.48
39.35,73.80
87.07,23.64
2.47,85.91
58.88,7.05
90.11,41.50
84.55,21.39
7.20,34.64
3.37,48.88
20.43,37.04
80.11,49.24
80.14,33.35
16.63,70.31
10.95,60.02
41.33,60.11
11.80,46.68
12.35,76.53
3.09,91.27
93.57,11.68
33.85,35.40
14.35,22.55
14.83,44.80
3.87,86.81
75.09,41.08
98.53,83.31
48.74,75.98
57.08,30.51
86.50,86.59
82.31,2.84
52.09,21.33
40.46,84.94
7.57,80.24
89.67,16.83
13.70,70.25
77.71,29.23
71.21,36.51
45.57,67.56
7.52,94.16
78.39,55.59
69.53,51.21
78.21,55.39
17.45,83.42
93.85,38.54
27.73,93.96
32.59,96.08
3.27,67.40
95.55,78.73
58.36,5.91
23.91,77.84
92.59,18.07
16.97,28.07
93.19,15.66
84.37,37.47
8.27,62.59
24.89,27.91
15.06,11.05
81.82,99.59
66.41,55.19
11.30,16.64
36.82,29.95
13.84,48.17
4.42,83.78
21.78,88.62
99.81,57.85
5.70,24.51
24.10,11.68
61.41,11.00
88.93,45.06
65.75,70.72
59.37,79.86
44.28,29.97
86.77,81.55
76.78,62.94
3.56,20.06
77.58,23.19
13.95,92.25
26.84,3.45
55.90,54.21
96.25,80.04
27.94,40.65
7.98,65.66
71.97,80.52
89.25,16.27
77.68,53.72
36.55,11.31
28.04,71.60
83.43,54.70
36.20,5.91
73.44,23.90
33.85,35.13
76.13,28.68
58.60,25.22
47.94,27.53
53.75,12.29
32.31,89.89
37.50,9.16
13.50,85.33
20.88,14.45
87.43,27.08
53.42,63.51
89.18,96.47
54.24,23.51
21.98,27.51
42.17,1.82
65.04,36.14
13.29,6.25
98.78,37.66
26.68,68.49
75.27,7.38
49.99,18.10
78.84,4.76
85.37,73.26
67.23,99.08
42.93,96.66
57.18,6.05
54.53,50.19
20.28,69.21
23.37,70.49
84.17,97.02
86.70,78.81
92.63,97.48
27.95,33.42
63.79,35.68
12.66,30.45
99.90,76.44
37.87,59.89
44.62,64.20
78.93,27.65
53.78,35.39
89.16,61.56
44.59,54.69
58.36,29.43
14.43,15.93
64.05,10.80
75.61,50.72
55.87,80.44
35.04,43.64
97.96,81.21
58.96,61.32
56.71,86.82
2.09,64.74
62.06,80.75
47.58,88.88
89.42,6.64
99.91,41.99
6.02,77.74
96.16,97.87
0.91,67.87
52.84,29.03
70.85,45.27
45.16,55.79
65.71,51.70
23.77,67.19
6.50,74.17
9.66,3.11
76.81,4.16
72.43,73.94
53.98,30.23
89.19,33.85
90.38,63.92
1.90,17.19
76.93,55.82
39.40,93.29
21.45,19.13
47.02,94.49
52.10,41.37
71.70,24.71
13.06,31.19
83.01,61.29
53.81,17.23
71.90,21.55
25.90,88.40
58.03,77.49
92.03,41.06
53.71,66.76
20.94,77.35
78.04,66.27
88.73,81.38
88.33,65.97
32.12,84.85
97.50,4.48
2.55,22.45
75.97,6.09
51.48,68.47
94.50,88.63
36.23,41.11
50.40,96.03
74.00,58.42
33.76,45.69
86.80,30.75
32.56,71.07
74.28,78.76
46.04,82.78
23.23,72.90
74.15,67.68
12.57,0.75
77.52,94.97
1.24,81.87
57.38,0.32
92.10,66.33
87.54,75.23
50.14,72.77
41.68,96.85
15.31,44.52
98.38,95.79
91.39,28.28
73.58,74.29
10.98,8.70
25.49,54.90
73.65,64.63
0.70,61.49
29.62,47.62
41.69,8.27
34.14,22.15
55.81,0.32
29.52,48.06
53.87,29.30
21.03,30.74
2.07,82.16
0.41,12.01
95.79,67.12
36.64,25.76
55.41,1.19
97.35,96.29
65.29,96.82
86.21,14.53
25.10,31.14
81.86,87.41
59.70,80.72
41.98,19.15
38.46,57.26
92.66,49.76
87.66,85.06
57.44,45.62
40.85,19.97
93.30,9.72
61.16,21.14
91.36,55.08
86.76,52.02
68.91,63.92
96.11,5.05
26.57,37.17
63.27,15.61
69.27,24.22
75.04,55.20
92.99,11.21
11.64,71.28
20.67,37.59
50.43,71.65
30.01,5.42
38.25,35.07
53.61,43.53
92.19,66.56
47.61,89.58
30.74,5.74
18.66,57.10
7.80,39.79
71.33,61.61
20.53,68.54
87.87,90.35
88.64,18.78
80.63,13.34
57.59,7.22
63.81,50.10
60.99,6.91
75.47,26.01
88.56,81.05
43.67,74.93
45.24,9.45
30.94,70.72
54.18,48.25
10.56,99.23
51.87,31.26
24.60,14.37
47.16,42.69
49.35,57.34
67.60,65.30
46.36,56.35
96.31,35.34
9.28,65.49
10.38,16.28
25.65,46.51
68.17,37.25
60.66,44.52
56.55,28.33
35.67,59.71
1.94,25.60
17.82,71.38
68.88,11.05
59.43,27.29
18.93,99.46
25.68,72.02
78.87,82.97
27.39,51.01
72.36,97.02
32.17,93.87
1.84,76.62
61.46,49.72
28.66,30.73
93.76,20.58
88.45,74.25
85.10,14.18
96.24,22.19
86.34,17.05
40.96,68.49
84.35,70.46
42.73,43.34
18.75,17.48
47.91,66.97
29.45,77.25
66.67,95.53
71.28,94.60
15.70,85.05
91.91,7.51
14.84,83.26
6.24,72.59
0.50,95.91
16.80,89.87
60.96,64.07
23.06,72.00
69.16,31.99
34.86,10.14
87.08,81.36
55.02,99.21
42.46,57.03
24.51,98.26
33.41,11.71
30.04,18.54
99.37,52.82
58.15,51.22
7.85,83.27
42.63,69.75
45.73,89.74
92.85,67.25
70.96,47.06
9.35,19.02
75.96,75.34
89.97,91.65
37.72,7.61
5.10,56.04
81.13,0.07
73.57,99.72
61.73,44.70
2.36,75.33
82.24,24.15
62.39,67.14
93.18,82.85
60.79,4.54
91.81,75.01
35.10,3.20
26.41,90.06
39.38,67.70
32.67,49.15
13.64,47.28
78.19,12.65
28.41,96.23
67.19,37.74
74.40,53.88
62.62,77.70
23.51,25.72
15.67,20.08
21.99,16.81
53.78,19.70
89.12,41.26
67.24,93.94
85.42,7.68
52.08,13.22
83.52,59.22
11.91,37.10
21.35,29.21
95.37,18.06
42.82,58.46
47.18,19.08
34.27,8.79
80.73,68.62
46.03,98.79
37.89,7.31
48.41,82.52
88.11,64.10
8.61,89.52
32.55,36.77
90.95,45.35
21.69,41.19
76.69,96.15
65.01,37.36
71.54,67.44
10.05,35.85
19.27,97.94
94.66,38.06
67.76,2.43
31.16,65.89
40.58,34.27
63.94,92.04
51.23,37.70
53.20,90.92
60.02,2.82
76.48,91.85
14.35,62.28
7.19,31.32
31.75,97.23
24.48,68.89
82.19,52.66
32.51,52.94
1.36,97.35
18.86,96.21
19.44,1.86
61.31,49.11
21.83,49.85
0.66,38.84
67.16,42.28
32.73,76.53
76.00,2.08
37.18,20.80
69.08,37.60
53.11,26.90
77.88,77.14
31.43,2.84
72.25,44.19
43.10,40.68
50.04,2.96
98.39,90.22
11.69,67.42
37.66,94.80
99.32,33.41
86.57,14.50
14.03,63.18
30.07,20.83
38.19,24.16
48.41,58.52
79.63,60.10
75.86,35.38
23.98,51.29
88.06,18.82
28.18,2.86
97.75,89.27
13.20,85.61
39.95,24.53
17.43,41.82
57.62,67.14
53.37,60.35
56.85,56.84
69.81,19.65
86.39,94.20
59.39,95.38
10.71,38.37
66.76,30.00
88.03,31.58
47.00,65.63
35.02,86.34
95.45,48.96
58.61,67.24
20.33,26.76
61.98,48.90
57.86,64.39
86.32,33.68
35.93,35.85
33.27,68.59
76.62,53.72
23.68,9.47
90.66,30.11
87.61,42.20
57.79,85.49
47.76,85.95
5.38,51.41
53.92,71.08
95.06,45.12
49.55,5.96
2.09,29.54
3.39,21.07
25.22,10.16
18.45,6.03
96.50,62.16
39.14,36.24
69.68,25.61
12.86,18.89
53.46,54.25
26.81,75.51
21.85,54.50
32.99,17.74
77.36,4.96
94.74,66.27
65.01,4.23
36.78,9.08
35.01,54.77
57.22,94.29
30.56,54.06
65.04,5.65
32.96,30.91
39.23,73.87
31.39,34.12
66.80,36.12
96.77,53.80
6.37,67.48
30.09,31.27
40.81,73.24
24.44,92.49
28.30,49.06
26.81,22.35
34.37,87.00
11.08,81.99
29.35,29.98
76.48,60.09
65.33,54.50
67.45,40.35
4.73,92.00
70.29,62.04
58.43,83.19
79.25,48.36
5.91,96.13
41.00,78.06
11.78,29.04
79.66,79.89
23.65,61.81
77.02,36.64
34.85,16.35
32.38,95.53
22.19,35.28
54.89,95.45
23.54,90.81
47.32,37.67
3.19,91.44
25.06,46.59
63.77,62.46
76.32,89.71
2.81,38.38
10.60,51.81
79.25,20.21
61.09,87.48
50.56,18.51
3.71,8.21
64.77,24.49
30.72,95.49
43.38,25.65
69.76,69.71
70.71,9.80
70.92,86.27
13.46,82.17
93.54,74.80
30.03,53.63
12.31,85.32
93.38,45.16
27.73,55.78
43.65,93.53
10.11,69.80
6.94,36.05
28.01,30.10
65.26,98.94
12.25,33.82
39.45,12.52
84.86,98.99
51.49,29.39
38.52,58.06
65.62,27.12
86.75,3.93
68.65,35.66
17.63,46.86
39.05,41.51
74.31,16.22
71.83,85.72
54.85,20.44
71.30,90.63
70.54,60.16
97.59,21.87
27.13,75.33
54.54,15.82
96.56,95.09
36.00,80.90
28.19,50.72
5.95,11.07
7.84,6.88
73.38,33.80
10.82,63.79
37.59,51.67
10.57,84.03
21.37,26.67
98.56,1.77
80.14,99.09
43.01,78.94
73.75,29.57
64.10,83.75
14.08,1.61
31.53,79.67
56.62,24.84
96.69,30.01
86.82,34.50
56.15,42.61
63.34,91.51
5.74,1.86
19.28,49.18
85.31,61.42
89.89,67.64
32.95,99.74
30.47,25.24
64.63,72.64
12.01,96.94
70.16,32.73
33.51,44.69
69.51,23.40
69.80,91.54
5.32,97.05
81.70,32.39
56.19,51.53
51.09,67.49
43.69,26.65
68.11,31.97
71.17,53.57
89.38,34.53
76.62,3.69
7.18,11.21
3.70,41.01
17.49,46.94
95.16,41.92
51.90,16.17
91.09,10.14
42.88,46.98
70.80,80.58
25.03,18.13
11.63,75.92
35.70,57.58
50.50,52.11
67.94,22.50
24.86,45.28
45.50,6.02
38.41,11.13
35.52,33.83
44.04,30.22
87.72,85.07
61.48,37.95
90.72,96.09
50.44,26.06
65.93,83.40
41.19,54.29
77.22,52.31
84.33,5.35
20.81,41.81
18.71,14.09
73.75,92.79
72.44,2.66
21.91,16.88
5.80,57.46
58.53,85.95
76.54,90.82
43.21,58.84
58.61,40.53
37.50,11.00
73.05,73.85
88.53,35.12
96.71,79.06
14.57,36.61
98.34,47.08
57.69,56.30
14.67,68.89
7.78,14.56
19.55,99.76
69.57,86.14
58.25,70.88
39.50,82.77
15.65,60.64
83.02,42.27
62.77,73.41
54.50,96.58
78.53,11.85
81.61,19.20
75.68,70.27
44.20,32.63
68.89,21.47
13.32,90.29
10.67,16.76
80.76,34.34
86.68,70.23
1.10,70.32
5.61,52.04
89.37,93.24
40.88,72.67
65.32,45.30
81.61,0.50
12.43,85.20
28.31,18.19
24.27,1.19
25.35,90.09
43.99,5.72
56.39,82.39
63.46,8.10
42.09,50.47
38.05,73.52
69.42,84.01
90.02,41.68
51.52,78.92
19.20,96.37
63.31,88.01
12.96,48.34
23.76,86.83
49.14,18.56
98.45,80.01
15.57,85.85
77.79,64.75
27.55,93.88
45.47,62.62
10.70,96.06
89.49,28.85
30.90,53.48
23.70,48.95
95.14,91.42
81.72,36.58
17.63,62.57
17.09,53.75
44.04,61.68
93.51,84.61
53.30,85.26
77.33,7.57
11.39,32.85
50.78,26.84
34.14,1.56
48.92,44.31
27.53,34.55
85.78,75.29
12.58,45.71
76.06,37.51
9.84,57.87
77.50,71.95
53.28,60.04
75.95,85.90
27.47,10.00
10.42,44.31
73.10,83.42
88.46,73.43
86.18,97.54
73.71,82.56
43.61,18.51
36.78,54.31
24.41,94.92
48.32,1.29
59.61,46.84
58.91,38.40
36.39,79.80
54.04,73.61
2.22,86.06
94.69,77.29
63.52,41.83
53.93,50.62
49.93,8.25
38.20,76.59
19.85,96.62
38.41,4.07
16.35,63.65
90.26,84.64
42.84,61.48
36.08,55.00
17.94,78.82
70.77,33.22
85.28,74.56
23.79,76.57
0.38,23.40
75.70,30.49
89.44,64.00
33.04,83.54
77.07,64.67
88.54,31.70
9.55,98.91
75.04,46.69
58.21,53.92
80.80,37.89
73.44,78.49
31.71,94.78
74.11,13.94
61.51,98.16
99.50,41.33
84.88,92.08
21.04,21.62
60.47,15.69
9.97,1.18
80.89,4.39
83.41,4.88
54.83,83.15
6.48,41.02
53.01,91.28
10.50,98.08
74.03,97.61
98.97,22.09
48.75,87.67
51.51,24.97
42.65,30.63
3.91,89.36
34.44,62.40
77.24,3.42
46.05,53.66
52.92,80.25
74.41,66.84
42.11,91.01
28.54,44.28
77.70,68.13
6.83,11.45
64.85,15.64
58.84,23.74
62.44,97.33
63.69,33.00
31.51,60.28
22.57,0.96
79.52,91.18
7.06,40.56
49.22,96.04
26.61,23.61
49.76,39.88
78.94,52.98
4.31,82.67
25.02,61.54
93.00,99.68
86.96,65.87
3.22,80.62
1.30,73.01
60.16,60.08
73.12,10.87
99.68,43.87
66.77,28.98
62.81,60.81
38.08,95.20
36.86,87.53
59.92,96.13
41.18,64.94
17.89,34.33
57.81,49.54
56.26,3.63
36.65,20.07
35.74,15.56
62.78,90.46
23.72,44.34
59.82,64.07
75.90,55.70
16.96,0.53
83.16,85.79
70.06,57.00
52.05,40.32
37.14,8.16
58.84,91.12
7.61,45.96
67.30,57.85
10.76,9.04
28.63,75.64
44.24,94.45
88.24,66.19
25.92,59.85
8.66,49.30
43.53,32.79
80.22,54.78
15.91,5.91
32.26,20.32
46.65,11.43
76.04,90.04
46.58,36.74
7.83,60.62
24.86,63.67
75.55,57.03
0.36,88.82
65.62,58.29
64.54,9.38
98.17,35.32
35.14,39.55
27.88,7.45
75.91,56.53
35.77,71.80
21.80,61.61
62.49,11.04
41.39,81.99
78.07,38.44
88.65,31.97
4.49,96.83
44.63,98.40
7.94,87.89
26.55,14.47
55.65,71.99
46.23,38.58
88.69,44.74
33.01,60.27
96.41,66.79
97.14,14.30
90.86,95.37
98.89,95.31
70.42,42.63
5.83,30.92
30.47,64.33
66.24,88.79
26.01,64.92
0.11,64.59
16.32,90.03
10.71,22.02
24.75,66.06
49.79,33.64
28.38,37.70
27.10,1.53
51.50,49.17
41.05,20.84
74.55,12.57
21.60,85.83
86.01,7.61
18.57,28.10
98.24,61.01
39.11,19.73
20.71,61.00
36.51,70.26
33.75,72.63
79.32,95.61
34.38,32.90
84.30,39.77
32.04,21.24
79.95,85.47
56.64,20.70
78.15,98.58
3.80,7.48
70.67,13.25
82.89,33.02
34.59,79.22
52.47,91.07
26.29,61.26
24.52,95.03
66.68,1.49
94.10,25.55
72.69,30.03
4.14,47.09
69.21,36.49
86.61,33.47
23.97,95.70
30.59,87.13
83.74,74.60
15.55,84.71
54.38,34.01
13.58,32.05
59.57,79.07
8.68,66.17
33.57,5.11
2.51,98.68
51.62,31.87
76.67,55.31
78.63,18.38
59.53,29.63
21.23,3.37
2.05,35.80
1.42,21.19
1.36,14.32
30.93,2.61
23.87,17.95
54.74,80.98
69.76,80.75
49.18,89.69
90.23,51.84
5.91,54.68
15.38,58.31
6.09,56.97
75.86,46.13
91.14,64.62
4.74,37.02
66.10,10.74
87.20,30.32
29.32,25.07
85.21,73.57
8.75,9.94
2.14,23.49
98.67,88.60
67.54,19.65
33.42,43.63
16.67,97.27
4.89,6.31
10.94,72.82
29.13,53.86
95.76,46.00
94.11,21.16
20.35,75.49
75.40,35.43
50.67,2.00
89.42,38.50
90.66,12.12
65.18,69.48
90.08,58.77
54.21,42.94
57.68,80.44
65.93,72.19
17.14,90.06
11.15,55.68
40.68,36.60
59.69,65.52
69.80,77.70
70.02,51.50
86.13,40.09
28.40,1.50
26.73,86.03
43.12,79.52
47.49,48.49
75.25,96.70
25.98,45.89
51.68,56.82
60.87,37.62
98.30,58.59
68.73,36.03
51.83,29.15
1.20,47.41
57.14,10.36
5.37,74.80
33.59,17.82
28.75,78.93
98.85,45.91
26.15,60.05
71.41,96.90
60.76,92.91
34.08,71.56
3.75,20.17
29.91,69.91
27.98,85.15
79.40,16.23
59.90,64.00
53.04,40.11
0.75,39.31
6.87,16.67
53.46,42.74
90.53,93.54
94.57,82.28
66.81,9.30
12.14,61.52
39.85,38.95
89.81,92.75
74.94,85.53
55.09,3.68
7.39,73.79
25.31,38.16
79.68,91.93
78.79,55.59
17.23,70.28
50.74,40.57
50.82,82.09
3.27,44.85
21.18,0.94
47.41,96.74
55.47,51.70
1.16,29.90
88.45,47.44
52.24,2.91
12.37,13.56
56.62,3.77
78.49,62.10
44.83,59.54
40.51,94.10
26.67,99.98
25.72,76.15
82.23,56.58
43.10,58.11
1.86,13.39
89.26,73.79
91.22,64.43
92.94,93.24
88.84,74.04
46.65,76.37
52.93,81.23
10.18,11.03
62.00,36.61
34.67,5.61
39.47,11.65
48.46,46.01
56.28,73.70
66.07,20.22
87.44,77.74
30.50,59.50
98.75,85.57
75.48,44.88
17.94,87.11
99.09,79.86
0.89,64.37
73.26,35.86
38.06,8.90
74.54,35.74
59.03,75.71
10.62,52.32
83.34,32.95
